post_id,ownerUsername,timestamp,clean_comment,sentiment_label
632,dudalina,2023-05-22 13:45:11+00:00,oi m_z_gil tudo bem a referencia dela 53050362 voc pode buscar em nosso site ou se tiver dvidas pode conversar com nossa consultora digital que ela te ajuda a escolher o item e tamanho perfeito basta acessar o link da bio,neutral
633,sahib_esau_amor,2023-02-07 04:33:47+00:00,smileeeeeeee:red_heart::red_heart::red_heart::red_heart:,neutral
633,zeenasaifi,2023-02-06 16:21:10+00:00,beautiful photos,positive
633,nacera.bous,2023-02-06 14:30:12+00:00,:red_heart:,neutral
633,ivonayw,2023-02-06 13:27:20+00:00,beautiful story :red_heart:,positive
633,facehunter,2023-02-07 09:45:07+00:00,sahib_esau_amor :beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes:,neutral
634,manareltamimiy,2023-06-01 19:58:17+00:00,:fire:,neutral
634,castellidimitrii,2023-05-31 18:32:12+00:00,prada :clapping_hands:,neutral
634,ugursenoglu34,2023-05-28 23:59:55+00:00,:smiling_face_with_hearteyes:,neutral
634,mohamadyahyaieofficial,2023-05-28 09:03:31+00:00,elegant :fire:,positive
634,cal_teles,2023-05-28 07:57:29+00:00,style perfect :globe_showing_asiaaustralia: criative :clapping_hands: prada :clapping_hands:,positive
634,leila_k_hosseini,2023-05-28 06:46:21+00:00,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,neutral
634,sidiropoulouolympias,2023-05-28 06:45:22+00:00,:red_heart::red_heart::red_heart:,neutral
634,clementlomellini,2023-05-28 06:41:01+00:00,:heart_suit::heart_suit::heart_suit:,neutral
634,richardaguilar662,2023-05-28 06:28:14+00:00,yes lm so happy right now i didnt believe in this program before but l received my profit 4btc to my wallet address rosa__entrepreneur_nba,positive
635,rajaniingnam,2023-05-16 02:12:13+00:00,:red_heart::red_heart::red_heart::fire::fire::fire:,neutral
635,dreamcastle_yun,2023-05-16 02:01:54+00:00,fantastic :fire::fire::fire: yes together u all make history:victory_hand:,positive
635,tekhnoremont.msk,2023-05-15 20:35:13+00:00,:fire::fire::fire::fire:,neutral
635,jeremyntran,2023-05-14 15:18:38+00:00,:raising_hands::raising_hands::raising_hands:,neutral
635,the_maaya_design_studio,2023-05-14 11:28:51+00:00,last picture rocks:smiling_face_with_hearteyes:,neutral
635,szakarin,2023-05-14 09:00:10+00:00,2 two of my favorites,positive
635,emathley_erdy,2023-05-14 07:57:24+00:00,:raising_hands::red_heart::red_heart:,neutral
635,bingchen,2023-05-14 07:03:29+00:00,:smiling_face_with_hearteyes::smiling_face_with_hearteyes::smiling_face_with_hearteyes:,neutral
635,aloof.scribbler,2023-05-14 05:47:27+00:00,:smiling_face_with_hearteyes::smiling_face_with_hearteyes:,neutral
635,mandalay_official,2023-05-14 05:46:27+00:00,preach prabal preach love this,positive
636,elyna_lili_,2023-05-28 16:57:16+00:00,:clapping_hands::clapping_hands:,neutral
636,sveta.268,2023-05-27 09:24:38+00:00,:thumbs_up::thumbs_up::thumbs_up::folded_hands::smiling_face_with_hearts:,neutral
636,dream.purses,2023-05-26 11:25:21+00:00,:red_heart::smiling_face_with_hearteyes:,neutral
636,niyan._____,2023-05-26 10:47:18+00:00,:raising_hands::red_heart:,neutral
636,rasprekrasnaya555,2023-05-26 08:47:30+00:00,:clapping_hands:,neutral
636,chevli_official,2023-05-26 06:37:34+00:00,,neutral
636,harry_rivera6655,2023-05-26 02:59:00+00:00,i like striving for excellence its so much easier that way i can work up to better or improvement:two_hearts: thanks cryptozoid511,positive
637,prarthana690,2023-06-09 17:48:59+00:00,:purple_heart:nd:purple_heart:,neutral
637,soofis_08,2023-06-07 15:52:00+00:00,:smiling_face_with_hearteyes::smiling_face_with_hearteyes:,neutral
637,kobe.armstrong,2023-06-07 14:58:07+00:00,:purple_heart::green_heart:,neutral
637,imnot_.kylee,2023-06-04 17:15:53+00:00,elvis,neutral
637,francinaraaa_,2023-06-04 12:41:13+00:00,missed that day,negative
637,aliciasmanioto,2023-06-03 00:25:17+00:00,depois desse show o cabelo dele ficou todo sujo,neutral
637,beth.ann.77,2023-06-02 18:19:27+00:00,:flushed_face::flushed_face::flushed_face::upsidedown_face:,neutral
637,julia.melissa,2023-06-02 14:30:58+00:00,saudade,neutral
637,babioliveira_03,2023-05-29 18:38:19+00:00,:white_heart::white_heart::white_heart:,neutral
638,bhaakhattar,2023-05-28 10:08:21+00:00,mischievous,neutral
638,trendyshoeblog,2023-05-28 01:45:49+00:00,:fire::fire::fire::fire:,neutral
638,ichaewon1,2023-05-27 15:41:45+00:00,wow:raising_hands_light_skin_tone:,neutral
638,prada.lye.spitz,2023-05-27 14:52:54+00:00,,neutral
638,polinakiou,2023-05-27 07:17:50+00:00,:red_heart::red_heart::red_heart::red_heart:,neutral
638,gianluca_dagnino,2023-05-26 16:55:25+00:00,sapersi vestire:clapping_hands:,neutral
638,emeraldshama,2023-05-26 16:52:52+00:00,:smiling_face_with_hearteyes::smiling_face_with_hearteyes:,neutral
638,soyturk_atila,2023-05-26 11:12:52+00:00,:fire:,neutral
638,broccati_official,2023-05-26 09:27:40+00:00,:red_heart:,neutral
638,travelwithmeinstyle,2023-05-26 09:02:45+00:00,:red_heart::red_heart::raising_hands::raising_hands::raising_hands:,neutral
639,eatyourconchas,2023-06-05 18:17:54+00:00,idc,neutral
639,eatyourconchas,2023-06-05 18:17:45+00:00,,neutral
639,lvhary,2023-05-31 00:34:04+00:00,when i found you my heart found a home :green_heart::yellow_heart::love_letter::house::ribbon::heart_with_arrow::beating_heart::heart_with_ribbon::heart_decoration::people_hugging::milky_way::sparkle::glowing_star::star::sparkles::light_skin_tone::love_hotel::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart:,neutral
639,horsens_hs_nr1,2023-05-28 10:22:32+00:00,,neutral
639,liahveiga,2023-05-24 22:18:39+00:00,:infinity:,neutral
639,mense_92,2023-05-22 18:12:59+00:00,:two_hearts::blue_heart::two_hearts:,neutral
639,idaameiton,2023-05-22 08:03:29+00:00,:red_heart:,neutral
639,darksidenicolee,2023-06-08 11:27:31+00:00,lillyxbrown this is grogu not baby yoda,neutral
640,z.compte.w,2023-03-14 20:08:55+00:00,beautiful gallery join to my profil,positive
640,my_fashionupdates,2023-03-12 20:44:24+00:00,:red_heart:,neutral
640,tildas_gems,2023-03-12 14:42:17+00:00,:red_heart::fire:,neutral
640,agence.lbds,2023-03-11 21:34:39+00:00,what a beautiful capture its always fascinating to see behindthescenes moments especially during a fashion show the models look stunning in those designs by alphonsemaitrepierre and estermanas great work by the photographer iulia_matei in capturing these beautiful moments,positive
640,lillyvalentinee,2023-03-11 21:23:23+00:00,gaspard_444 is the coolest and most slay in the whole land,neutral
640,itsahmedaqib,2023-03-11 18:55:51+00:00,please check your dm :hugging_face::sparkling_heart:,positive
640,cryinginvogue,2023-03-11 18:42:05+00:00,:castle::dove:,neutral
640,carolinaprezga,2023-03-11 14:11:42+00:00,:white_heart::red_heart:,neutral
640,hubackova.marie,2023-03-11 10:53:08+00:00,:clapping_hands::smiling_face_with_hearteyes:,neutral
641,sanayuilll,2023-06-06 10:31:27+00:00,pradagalleria prada adidasforprada adidasfootball,neutral
641,sanayuilll,2023-06-06 10:30:28+00:00,is this what u sent to sana,neutral
641,nadiamonteiro7262,2023-05-31 15:12:13+00:00,:red_heart::red_heart:,neutral
642,bartackagency,2023-05-10 08:23:14+00:00,looks very good i love the spirit of the outfit :fire:,positive
642,iamklemie,2023-03-16 18:48:56+00:00,:clapping_hands:,neutral
642,xiaoyuanron,2023-03-16 13:16:54+00:00,:smiling_face_with_hearteyes::smiling_face_with_hearteyes::smiling_face_with_hearteyes::smiling_face_with_hearteyes::smiling_face_with_hearteyes::smiling_face_with_hearteyes:,neutral
642,lillylovesummer,2023-03-16 08:16:20+00:00,:clapping_hands::clapping_hands::clapping_hands:,neutral
642,benguherel,2023-03-16 07:06:20+00:00,akm kapmak sandm,neutral
642,lilly48387,2023-03-15 20:33:19+00:00,hello dear :waving_hand: hope you have a wonderful day im a market researcher at shein and were looking for people who want to be a store owner on our platform for free:smiling_face: we will provide you with all the necessary materials to open an online store on our platform that is a really fantastic offer and you can earn a lot of money as a second job :hugging_face: do you want to be a owner of shein shop storeowning a shein online store is cool assets and will bring you much profits therefore if you are interested please let us know and were willing to answer all of your questions in detail :speech_balloon::speech_balloon::speech_balloon: have a great day :smiling_face_with_smiling_eyes::cityscape_at_dusk:,positive
642,stephane_ashpool,2023-03-15 08:31:10+00:00,:knot:,neutral
642,k44t11,2023-03-15 08:28:45+00:00,:fire::fire::fire::red_heart::red_heart::red_heart:,neutral
642,trigui.abdou,2023-03-15 07:47:32+00:00,:smiling_face_with_hearteyes::smiling_face_with_hearteyes:,neutral
643,ludd.ibarra,2023-06-09 16:00:06+00:00,te amo,neutral
643,msunflower.vol6,2023-06-08 10:29:33+00:00,necesito revivir ese da,neutral
643,kobe.armstrong,2023-06-07 14:57:00+00:00,:blue_heart:,neutral
643,bieleka,2023-06-07 03:25:40+00:00,come back,neutral
643,arusaal_,2023-06-05 00:33:55+00:00,me haces falta volv,neutral
643,lildraculita,2023-06-04 22:23:04+00:00,estoy llorando en mi cama recordando esto gracias harry por hacer de esta noche la mejor de mi vida ojal pueda verte pronto :sparkling_heart:,neutral
643,_whoscaty,2023-06-03 22:33:59+00:00,i miss you all the time,negative
643,_jael_parra,2023-06-03 14:07:15+00:00,hola te extrao :pensive_face:,neutral
643,ohhhhhchill,2023-06-03 07:30:48+00:00,volv no te fajo ms,negative
643,noah_fuerbringer_,2023-06-01 16:11:55+00:00,:fire::fire::fire:,neutral
644,glowhunterlondon,2023-06-01 15:30:21+00:00,:red_heart::red_heart::red_heart:,neutral
644,ecreativoe,2023-06-01 13:25:34+00:00,:orange_heart::black_heart::white_heart::yellow_heart::green_heart:,neutral
644,castellidimitrii,2023-05-31 18:22:31+00:00,prada :clapping_hands:,neutral
644,debora_freitas1607,2023-05-31 10:06:43+00:00,a segunda opo melhor:red_heart:,neutral
644,mariam_n307,2023-05-31 05:56:07+00:00,pretty woman but awful dresses:woman_facepalming:,negative
644,mezy37,2023-05-31 05:01:27+00:00,:smiling_face_with_hearteyes::smiling_face_with_hearteyes::red_heart:,neutral
644,des_wi_ro,2023-05-30 12:24:37+00:00,:red_heart::smiling_face_with_hearteyes:,neutral
644,missanya2017,2023-05-30 08:46:15+00:00,awful dresses truly says,neutral
644,sjlyhxwf,2023-05-29 15:56:01+00:00,:smiling_face_with_hearteyes:,neutral
644,semenhripunov,2023-05-29 14:34:30+00:00,,neutral
645,shalineserpes,2023-05-23 18:36:39+00:00,ur collection is beautiful outstanding :fire::fire::fire:,positive
645,supe5858,2023-05-15 14:22:56+00:00,__billboardrecord,neutral
645,supe5858,2023-05-15 14:22:37+00:00,:p_button::o_button_blood_type::o_button_blood_type: :o_button_blood_type: __billboardrecord,neutral
645,supe5858,2023-05-15 14:22:20+00:00,:p_button::o_button_blood_type::o_button_blood_type: :o_button_blood_type: __billboardrecord,neutral
645,purvabhatnagar03,2023-05-15 13:33:41+00:00,johnny suh looking fine,positive
645,kathyengbowen,2023-05-15 03:00:11+00:00,:red_heart::red_heart::red_heart:,neutral
645,thesidneyking,2023-05-14 15:58:25+00:00,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,neutral
645,pimphairoj,2023-05-14 13:33:20+00:00,my johnny :red_heart:,neutral
645,sharma_shashi69,2023-05-14 12:07:38+00:00,i just love your all work sir i had seen you 2000 ad in newspaper that time i feel so proud i was just 15 years old now you are just amazing in your way :smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts:,positive
645,fionafidela,2023-05-14 07:01:21+00:00,johnny suh :green_heart:,neutral
646,jadarius_smith_,2023-06-07 03:35:10+00:00,haha,positive
646,jhadeyvilladean,2023-05-18 07:54:32+00:00,your turn for breakfast,neutral
646,ayyo.adam,2023-05-05 05:31:33+00:00,whens season 3 coming out,neutral
646,heartloveforeverinmylife,2023-05-04 18:56:06+00:00,ill always be supporting your awesome journey forever,positive
646,swade6799,2023-05-02 18:35:54+00:00,you like getting on my nerves,positive
646,kellyann1467,2023-04-28 06:15:07+00:00,i literally relate to the show especially rue and what she goes through:crying_face:,neutral
646,kellyann1467,2023-04-28 06:14:14+00:00,i loved rue since i first had an encounter with euphoria and i love her no matter what and i will continue going with her through her journey,positive
646,leticia_godoy_castello,2023-04-26 21:15:51+00:00,i love you :red_heart:,positive
646,leticia_godoy_castello,2023-04-26 21:15:29+00:00,te amo :smiling_face_with_hearteyes:,neutral
646,janine_wonderland,2023-05-20 18:09:27+00:00,mariahh_infinite yeah i was on h 17 years especially the withdrawls scene is so accurate i can still feel the pain and zendaya played it soo good,positive
647,carolguimaraaess,2023-05-28 18:15:21+00:00,compro ingresso walerio araujo,neutral
647,_flavia_ferreira_8,2023-05-28 16:52:51+00:00,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,neutral
647,voizaurademari,2023-05-28 16:38:48+00:00,:smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::clapping_hands::clapping_hands::clapping_hands:,neutral
647,ro15rodrigo,2023-05-28 15:53:57+00:00,:clapping_hands::clapping_hands::clapping_hands::clapping_hands:,neutral
647,modaanacorreia,2023-05-28 15:27:37+00:00,:clapping_hands::clapping_hands::smiling_face_with_hearteyes:,neutral
648,kamihooligann,2023-06-09 18:38:00+00:00,:face_exhaling::two_hearts::two_hearts:,neutral
648,not_graygray,2023-06-04 00:19:30+00:00,interesting style,positive
648,gittingsportraiture,2023-06-03 17:48:27+00:00,love,positive
648,ralleyalex90,2023-06-01 03:45:16+00:00,:red_heart:,neutral
648,ralleyalex90,2023-06-01 03:45:15+00:00,good pic,positive
648,benny_fragrance_,2023-05-27 00:43:19+00:00,my nickelodeon queenmy lab rat:face_with_tears_of_joy:,neutral
648,benny_fragrance_,2023-05-27 00:42:58+00:00,so so sexy:smiling_face_with_hearteyes:,neutral
648,chelsearose.h,2023-05-26 20:41:18+00:00,:red_heart::red_heart::red_heart::red_heart::red_heart::red_heart::red_heart::red_heart::red_heart::red_heart::red_heart::red_heart::red_heart::red_heart::red_heart:,neutral
648,chelsearose.h,2023-05-26 20:41:12+00:00,wow those are the best ever,positive
648,chelsearose.h,2023-05-26 20:40:50+00:00,zendya is so cool,positive
649,,,,neutral
650,kigori_gioielli,2023-04-23 07:15:48+00:00,:red_heart:,neutral
650,zh.touch,2023-04-22 14:54:54+00:00,:fire::fire::fire::fire:,neutral
650,nalesso_graziella_,2023-04-22 09:33:31+00:00,:red_heart::clapping_hands:,neutral
650,thequincydashco,2023-04-21 19:11:30+00:00,:red_heart::red_heart:,neutral
650,verba.volant.writing,2023-04-21 18:20:26+00:00,cobog walls will conquer the world :brazil: as they are pure beauty and freshness,positive
650,ilbaulediale,2023-04-21 16:13:11+00:00,:smiling_face_with_hearteyes::smiling_face_with_hearteyes:,neutral
650,fashionstudiomagazine,2023-04-21 14:14:42+00:00,beautiful,positive
650,raygutierrezr,2023-04-21 13:04:25+00:00,:glowing_star:,neutral
650,dawnmasoninc,2023-04-21 12:19:26+00:00,:raising_hands:,neutral
650,mery.coco24,2023-04-21 11:41:49+00:00,chi sa indirizzarmi sulle location da visitare domani per il fuori salone a milano vie brand appuntamenti da non perdere dive trovo il calendario grazie,neutral
651,peachyvic,2023-05-28 21:37:56+00:00,amo manhattan sus gentes su libertad :statue_of_liberty:,neutral
651,my_radiant_glow,2023-05-26 11:46:50+00:00,slide 10 for me :smiling_face_with_hearteyes::red_heart:,neutral
651,capitanaoats,2023-05-25 20:02:39+00:00,the woman on the 7th slide is wearing a cardigan as a twopiece genius,neutral
651,mateblaga,2023-05-25 18:33:59+00:00,clowns,neutral
651,ashleybonilla__,2023-05-21 23:56:10+00:00,wondering why you didnt tag pharrell dude its pharrell of all people to tag for fashion and you dont tag him :face_with_tears_of_joy:,neutral
651,chillems,2023-05-21 23:42:19+00:00,:ewe::ewe::ewe::ewe::ewe::ewe::ewe:,neutral
651,numemory93,2023-05-21 18:59:50+00:00,not a shred of testosterone in the first dude,neutral
651,ashtwigg,2023-05-21 05:20:54+00:00,nerds,neutral
651,christopherebaird,2023-05-21 04:41:44+00:00,theyre like im from ny we can fucking tell :rolling_on_the_floor_laughing:,positive
652,hazal786786,2023-06-09 18:53:02+00:00,beauty gangs :victory_hand:,positive
652,not_graygray,2023-06-04 00:20:34+00:00,yall are all so photogenic,neutral
652,liger3462,2023-06-03 14:00:02+00:00,samne vali meri:face_with_tears_of_joy::face_with_tears_of_joy:,neutral
652,wasee_m2384,2023-06-02 18:02:32+00:00,6 gals fak u,neutral
652,user6392020473920,2023-06-02 16:12:35+00:00,:sparkles::white_heart:,neutral
